    2.22251    2.92125
    6.13668    2.92351
    4.05852    2.92385
    3.14408     2.9357
    5.43991    2.93798
    2.32983    2.94292
    2.29555    2.94333
    2.45293    2.94615
    1.88829    2.94833
    4.46107    2.95446
    2.16453    2.95736
    5.82616    2.95766
    4.00422    2.96172
    5.34808    2.96334
    4.87221    2.96508
    4.61062    2.96688
    4.87375    2.96779
    2.22731    2.97014
    4.94751    2.97255
    2.51277    2.97541
    2.24714    2.97757
    2.68696    2.98153
    2.71313     2.9853
    2.89854    2.98861
    4.46008    2.99749
    3.59334    3.01441
    6.58199    3.01625
    3.17983    3.01745
    5.05659    3.02169
    3.89517      3.039
    5.61683    3.04175
    4.05869    3.04464
    4.05154    3.05186
    4.83736    3.05215
    3.56794    3.05921
    2.59833    3.06677
    5.77993    3.07466
    2.84386    3.08861
    4.63748    3.09609
    4.17668    3.10522
    3.04943    3.10558
    5.64299    3.10836
    1.61917    3.10872
    1.98347    3.10953
    4.85736    3.10973
    2.90535    3.11141
    0.56231    3.11971
     4.1793    3.12224
    3.63415    3.12736
    5.55322    3.12781
    3.09981     3.1299
    3.64134    3.13335
    5.36611    3.13883
    2.54282    3.14808
    3.19305    3.15248
    2.59088    3.15261
    4.21331    3.15546
    4.16886    3.15634
    3.64477    3.16138
    3.99588    3.16141
    4.15607    3.16605
    2.41914    3.16654
     4.2429    3.16734
    5.04578     3.1781
    4.24882    3.18043
    6.64584     3.1911
    2.73106    3.19736
    5.22413     3.2063
    3.62889     3.2099
    3.73149    3.21008
    2.15118     3.2122
    2.09983    3.21233
    4.25229    3.22514
    1.10334    3.22907
    2.07563    3.23244
    5.32662    3.23971
    4.85384    3.24131
    3.40649    3.24203
     5.5799    3.24593
    2.42245    3.24851
    6.71141    3.25198
    3.50027    3.25614
    2.79038    3.26217
    2.27423    3.26747
    1.33814    3.26787
    1.75366    3.26969
    1.65651    3.26979
    3.66956    3.27857
    6.04053    3.29313
    2.49012     3.2957
    2.93258     3.3071
    2.27574     3.3079
    2.71942    3.31345
    4.64777    3.31677
    5.35232    3.31817
    3.58568    3.32001
    4.14703    3.32043
    1.50164    3.32164
    3.47969    3.32691
    3.30145     3.3273
    3.53955    3.32762
    3.16998     3.3333
    4.49494    3.33707
    4.19959     3.3383
    3.66496    3.34704
    3.00237    3.34761
    3.72254    3.35767
    2.90944    3.36166
    4.16391    3.36363
     4.2675    3.37835
    2.97534     3.3862
    3.49725    3.39075
    0.68648    3.39093
    3.16678    3.39189
    3.55624    3.39495
    5.52233    3.39531
    3.68096    3.39665
    5.27763    3.39846
    4.30045    3.40569
    4.36046    3.40638
    3.22914     3.4064
    4.73418    3.40957
    4.44755    3.41113
    4.85167    3.41397
     4.5535    3.42113
    5.07687    3.43188
    0.34543    3.43319
     2.9226    3.43324
    2.83781    3.43986
    3.90578    3.44076
    0.00922    3.44351
    2.22704    3.44369
    3.36875    3.44677
    4.22342    3.44678
    5.40387    3.45063
    4.41922    3.45073
    5.71324    3.45426
    4.96017    3.47066
    3.96768    3.47183
    5.22096    3.47379
    4.08306    3.47601
    2.98406    3.47749
    3.21811    3.48213
    5.16613    3.48318
    5.87227    3.48483
    3.36995    3.49157
    2.92014    3.49165
    1.81089    3.49263
    3.16853    3.49493
    2.08081    3.50101
    5.60088    3.50269
    7.02807    3.50426
    4.69323    3.50434
    2.89275    3.50721
    2.74809    3.50855
      2.996    3.51008
     0.8683    3.51238
    3.16232    3.51435
    2.72232     3.5361
     2.4155    3.54866
    4.34431    3.54914
    4.16324    3.54965
    2.62005     3.5511
    4.72046    3.55812
    2.68582    3.55872
    2.63967    3.56089
    5.27725    3.56667
     2.1448    3.56698
     2.3015    3.56949
    4.44529    3.57225
    5.98391    3.57377
    5.30713    3.57516
    5.70142    3.57772
    3.75056    3.58051
    6.92381    3.59829
    5.73027    3.60095
    2.31694    3.60889
    5.71982    3.61208
    2.93361    3.61379
     2.3692    3.61986
    3.93839       3.62
    4.19516    3.62334
    4.79668    3.63766
    4.57655    3.63767
    5.97932    3.64097
    3.36427    3.65168
    5.35287    3.65175
    5.15174    3.65269
    3.61654     3.6545
    5.54183    3.66148
    2.93085    3.66412
    2.81455     3.6672
    6.43267    3.67026
    4.02137    3.67123
    1.51643    3.67276
    4.36067    3.67624
    4.37085    3.67805
    1.93545    3.68056
    3.42257    3.68147
    5.80385    3.68246
    2.46515    3.68435
    4.83135    3.68531
    4.89591     3.6858
    3.89561    3.68664
    5.13931     3.6885
    4.63679    3.69553
    3.47658    3.69812
    3.60436    3.69824
    4.37097     3.7045
    3.26614    3.70737
    6.97061    3.70993
    3.13695    3.71138
    4.09399    3.71284
    5.95282    3.71414
    3.25119    3.71484
    6.36083     3.7169
    4.47578    3.71965
    5.64375     3.7198
    4.58548    3.72731
    3.28536     3.7315
    4.15022     3.7387
    4.15103     3.7388
    4.51775    3.74589
     1.4593    3.75018
      5.665    3.75039
    5.74255    3.75247
    2.96659    3.75357
    4.45745    3.75458
    4.16528    3.76317
    3.93137    3.76389
    5.33059    3.76803
    5.30812    3.76921
     3.7714    3.77089
    3.15572    3.77304
    1.86718    3.77625
    6.12332     3.7768
     3.2857    3.77743
    3.51498    3.77985
    4.98533    3.78095
    7.79995    3.78128
    5.45278    3.78279
    3.38587     3.7862
     3.6306    3.78684
    3.52522    3.78717
    2.49216    3.78934
    1.35058    3.79131
    5.35161    3.79796
    2.45951    3.79895
    4.77626    3.79902
    8.17605    3.79987
    3.46416    3.80034
    2.96089    3.80694
    3.50914    3.81611
    3.57232    3.82001
    1.64187    3.82174
    4.16782    3.82386
    8.06519    3.82581
    3.71875    3.83024
    5.49125    3.83141
     4.9015    3.83807
    5.01136    3.84239
    3.94146    3.84453
     5.3316    3.84466
    2.90087    3.84811
    4.31657    3.86304
    4.03746    3.86588
    4.32613    3.87278
    4.41046    3.87348
    2.24646    3.87627
     4.5927    3.87753
    4.98875    3.87989
    4.08195    3.88033
    2.96778    3.88548
     3.8054    3.88582
    3.05301    3.89128
    4.93844    3.89711
    3.22571    3.89861
    1.58753    3.90247
    4.33874    3.90263
    5.10439    3.90647
    5.36175    3.90706
     6.8364    3.90781
    3.38435    3.90799
    4.21661    3.92592
     5.0073    3.92837
    4.91346    3.92844
    6.58941    3.92898
    3.34587    3.94094
    3.92891    3.94237
    2.86079    3.94553
    3.17738    3.95143
    4.96334    3.95172
    3.98016    3.95671
    5.00563     3.9582
    4.30802    3.95843
    6.21229    3.96141
    6.48615     3.9682
     4.8645    3.97052
    6.88864    3.97197
    3.33852    3.97694
    6.14402    3.97744
    6.48884     3.9805
    5.23344    3.98303
    4.43927    3.98748
    6.28956     3.9905
    3.91538    3.99591
    7.11704    4.00485
    3.86175    4.00551
    6.01088    4.01152
    4.45633    4.01287
    5.10409    4.01432
    3.37629    4.01682
    5.23896     4.0187
     6.1686    4.02314
    4.69937    4.02469
    3.69421    4.03107
    3.78121    4.03761
    2.90302    4.03941
    1.98553    4.04197
    3.12713    4.04363
    4.93426    4.04499
    2.31224    4.04617
    4.39413    4.04759
    5.21834    4.05085
    5.11859    4.05809
    2.41143    4.06258
    2.97429    4.06294
    3.32455    4.06392
    4.09491    4.06611
    4.82997    4.06645
    5.07952    4.07592
    5.38196    4.08226
    5.30068    4.08615
    5.76109    4.09338
    1.83405    4.09351
    4.52339    4.09657
    1.80058    4.09901
    5.10488    4.09954
    1.61019    4.10081
    4.61975    4.10228
    4.10797     4.1091
     3.0664    4.10947
    5.74112    4.11412
    3.72611    4.11602
    5.82627    4.11634
    2.38255     4.1167
    3.58789    4.11675
    2.52551    4.11877
    5.97437    4.12437
    5.07528    4.13125
     5.5753    4.13631
    5.07508    4.13968
    1.84876    4.14119
    4.46393    4.14875
    4.26311    4.14884
    2.09806    4.14981
    2.96736    4.14995
    3.33334     4.1505
     2.6273    4.15134
    1.21845    4.15328
    5.64377    4.15501
    7.76893    4.15819
     4.6351    4.16073
    4.88179    4.16308
    3.72127    4.16721
    3.08246    4.17176
    1.72457    4.17365
    5.67633    4.17584
    6.62742    4.17686
    3.09104    4.17865
    4.60631    4.17949
    5.50794    4.18514
    2.75608    4.18718
    3.60544    4.19513
    4.03221    4.20337
     6.1834    4.20854
    2.03383    4.21223
    6.71916    4.21231
    2.52697    4.21749
    2.50723    4.22164
    3.85289    4.22425
    5.94443    4.22789
    3.04148    4.23049
    4.78008    4.23381
    2.32123    4.23761
    5.11679    4.23904
    3.53177    4.24601
    3.96317     4.2485
    7.57536    4.24856
     2.0912    4.25191
     6.6124    4.25401
    2.40631    4.25471
    5.28565    4.25698
    0.39386    4.25852
    3.66317    4.25888
    4.68895    4.27129
    5.63429    4.27727
    2.14271    4.28547
    3.56736    4.28766
    3.01206    4.28952
    3.36117    4.29323
    4.07621    4.29528
    5.03806    4.29659
    5.62939     4.2966
    5.83758    4.30575
    4.47343    4.30911
    4.28218    4.31647
    6.61329    4.31702
    5.39864    4.31742
    5.58395     4.3176
    4.43898     4.3193
    5.65772    4.32249
     4.3008    4.32305
    3.78035    4.32734
    2.72068    4.32873
    5.56588    4.33147
    3.42202     4.3413
    5.64299    4.34213
     4.6229    4.34472
    6.43063    4.35635
    4.55874    4.35715
    2.02511    4.35981
    2.47823    4.36245
    6.61693    4.37572
    4.74576    4.38574
    5.15663    4.39368
    6.28475     4.3977
    2.74824    4.40439
    4.13686    4.40521
    4.62026    4.40862
    5.43297    4.41082
    4.42423    4.41399
    5.31943    4.41518
    6.90544     4.4152
    3.65493    4.42202
    4.63575    4.42256
    5.21629    4.42293
    3.31639    4.42507
    4.89066    4.42853
    3.83157    4.43108
    2.51429    4.43322
    5.59324    4.43402
    3.30065    4.43519
    3.93987    4.43645
    4.71621    4.43779
    2.63425    4.44019
     5.8537    4.44473
    3.78224     4.4449
    4.29522    4.45289
    3.73392    4.45488
     3.9682    4.45534
    1.82141    4.45641
    4.36047    4.45916
    3.16598    4.46084
    5.16611    4.46211
    6.45836    4.47117
    6.18702    4.47282
    1.76763    4.47737
     3.6151    4.47799
    6.24328    4.48499
    4.64817    4.49758
    3.45914    4.50455
    4.87495    4.50686
    3.78464    4.51435
    5.47746    4.51462
    4.79691    4.51852
    4.40246    4.51903
     4.8669    4.52151
    4.51599    4.52346
    4.62212    4.52678
    3.93149    4.53035
    6.10387    4.53553
    3.92265    4.53657
    7.05168    4.53844
    5.42918    4.54114
    5.44822    4.54258
    3.02358    4.54413
    5.25221    4.54623
    6.61316    4.55643
    7.31961    4.55936
    4.62127    4.56037
    6.80581    4.56095
    3.83281    4.56314
    4.08433    4.57179
    6.01292    4.57249
    6.04315    4.58312
    4.85179    4.58743
    4.20899    4.58817
    5.95456    4.59112
    5.31105    4.59559
    7.85015    4.59673
    4.72615     4.5972
    5.15999    4.59765
    5.50033    4.60191
    4.31805    4.60346
    4.65131    4.60541
    3.39068     4.6102
    5.72515     4.6138
    4.93721    4.61427
    4.71762    4.61485
    5.68361    4.61857
    7.28964    4.61868
    5.84521    4.62169
    4.69737    4.62713
    5.31187    4.63039
    4.39839    4.63357
    3.80605    4.63654
    4.27203    4.64086
    4.82839    4.64549
    6.41111    4.64845
    6.23389    4.64916
    5.96578    4.65235
    5.47197    4.65268
    4.91445    4.65476
    5.45323    4.65639
    4.65416    4.65741
    6.46268    4.66197
    3.73504    4.66768
    3.94145    4.67089
    4.11773    4.67333
    4.25903    4.67437
    4.70816    4.67571
    5.21572    4.67689
    4.62832    4.68307
    4.75209    4.68389
    4.49956    4.68462
    3.58677    4.68554
     4.4907    4.68639
    4.83919    4.68701
    6.23458    4.69007
    5.92786    4.69235
    6.06011    4.69407
    3.09461    4.69681
    4.62213    4.69738
    2.93089    4.69788
    5.50369     4.6991
    4.46188    4.70337
    5.82791    4.70847
    3.32817    4.70958
    4.70318    4.70966
    7.65612    4.71049
    4.01769    4.71051
    6.74248    4.71072
    5.55431    4.71208
     5.0474    4.71419
    3.53943    4.71701
    4.49143    4.71833
    4.78103    4.72191
     5.4914    4.72497
    5.37112    4.73027
    5.04293     4.7306
    4.35735    4.73223
    5.83633    4.73407
     5.4188    4.73443
    4.24767     4.7351
    2.61213    4.73757
    7.79375    4.75072
    4.59411    4.75267
    6.07062    4.75359
    6.61254     4.7597
    5.08261    4.76113
    6.87576    4.76325
    7.85592    4.76916
    2.57196    4.77427
    6.20939     4.7779
    5.71648    4.78133
    4.51166    4.78295
    5.79398    4.78322
    3.29652    4.78336
    5.96427     4.7866
     5.4819    4.78979
    5.19248    4.79171
    4.62417    4.79293
    3.23826    4.79479
    3.13974    4.79809
     3.9895    4.80343
    6.01226    4.80432
    4.74532     4.8093
    4.59006    4.80935
    4.09816    4.81016
    4.56883    4.81897
    5.27964    4.81901
    6.08575    4.82197
    6.00586    4.82793
    5.73642    4.82908
    2.05874    4.82981
    6.70746    4.83119
    3.91671    4.83146
    4.21358    4.83339
    6.22755    4.84026
    5.65857    4.84895
    3.76455    4.84944
    4.26452    4.85272
    6.42098    4.85544
     5.8257    4.85776
    4.11925    4.85843
    5.22902    4.86001
    3.20514    4.86204
    5.44979    4.86521
    4.84711    4.86979
    4.62691    4.87637
    4.27188    4.87651
    5.20153    4.88237
    3.25813      4.883
    6.53843    4.88746
    4.30291    4.88881
    4.75256    4.88893
    6.74395    4.88897
    4.68516    4.89511
    6.08613    4.89715
    3.86793    4.90315
    4.61708    4.90407
    4.34514    4.90693
    5.55278    4.91578
    5.86898     4.9197
    5.31915    4.92088
    6.51169      4.923
    4.25074    4.92581
     5.5906    4.92654
    3.83319    4.92772
    4.93943    4.92979
    5.56856    4.93415
    4.80023    4.93418
    5.98786    4.93461
    3.11713    4.93649
    4.24452     4.9391
    2.29575    4.93913
    2.93616    4.94289
    6.06356      4.944
     4.8185     4.9442
    3.46219    4.94569
    3.84869    4.94818
    5.00227    4.95194
    7.08119    4.95208
     5.6459     4.9535
    4.58366    4.95545
    2.92101    4.95887
    4.03031    4.95995
    3.44562    4.96057
    6.54423    4.96062
    5.12087    4.96348
    7.85816    4.96363
    5.64944    4.96413
    4.54198    4.97693
    5.57131    4.97908
    7.91258    4.98125
    7.10778    4.98734
      4.469    4.98945
    2.79293    4.98998
    4.56908    4.99527
    5.91518    4.99649
    2.41105    4.99941
    6.39231    5.00203
    3.10749     5.0027
    5.62512     5.0033
    5.52427    5.00352
    5.58364    5.01133
    7.87453    5.01933
     5.4476    5.02572
    2.56971    5.02839
    6.72646    5.02913
    3.80677    5.03086
    4.22525    5.03239
    2.20905    5.04103
    6.06838    5.05124
    5.70733    5.05697
    5.32867    5.06361
    3.18326    5.06387
    6.78781    5.06551
    2.99095    5.06697
    6.14054    5.06876
    7.20586     5.0697
    2.11642    5.07032
    2.96985    5.08249
    4.59719    5.08263
    4.36579    5.08539
    5.92048    5.08962
    3.63979    5.09061
    5.19749    5.09251
    3.71039    5.09388
    5.39606    5.09546
    4.32854    5.09792
    4.40587    5.09874
    5.66288     5.1004
    4.61466    5.10864
    4.96313    5.11694
    6.82513    5.11787
    2.77882    5.12052
    7.56514    5.12511
    4.95327    5.12777
    5.10824    5.12836
    0.48824    5.13123
    4.18533    5.13283
     6.4346    5.13574
    4.05763    5.14304
    5.92593    5.14369
    5.36345    5.14586
    3.35119    5.14677
       1.48    5.15081
    5.16453    5.15898
    3.08481    5.16419
    5.54802    5.16479
    3.90725    5.16744
    4.57722    5.16908
    6.80563    5.17025
    5.38393     5.1739
    5.85937    5.17441
    4.18561    5.17449
    5.50617    5.17619
    4.37059    5.17931
    4.00154    5.18107
    6.83989    5.18254
    5.66458    5.18327
    6.29843    5.18508
    3.81392    5.18769
    6.15901    5.18869
    3.77504    5.19054
    6.00389    5.19122
    5.17872    5.19202
    5.45872    5.19274
    6.42091    5.19332
     8.4037    5.19714
    4.30083    5.20012
     7.8309    5.20017
     5.6652    5.20329
    4.57779    5.20893
    5.85765    5.20974
    3.86298    5.21128
    5.02189    5.21242
    6.22989    5.21313
    5.42884    5.21323
    5.22038    5.21629
    6.34074    5.21782
     5.2388    5.21842
    7.04272     5.2209
    4.95672    5.23172
    4.95132    5.23334
    5.43917    5.23653
     3.8921    5.23702
    4.60552    5.23768
    4.41985    5.23959
    4.30704     5.2411
    4.16064    5.24353
     3.0852    5.24744
     4.8548    5.26159
    6.04082    5.26207
    5.85687     5.2645
    3.02037    5.26894
    4.37926     5.2703
    7.91551     5.2711
    5.97047    5.27256
    5.64395    5.28037
     6.3188    5.28306
    4.90146    5.28503
    4.01584    5.28703
    5.88762    5.28846
    2.78871    5.28933
    5.00039    5.29055
    6.76823     5.2983
    6.97551    5.29873
    5.31419    5.29901
    4.73169    5.29963
     7.8222    5.30079
    5.69182    5.31006
    6.03071    5.31138
    5.65759     5.3123
    5.70116    5.31259
    6.83603    5.31407
    6.06539    5.31541
    4.34979    5.31675
    4.87599    5.32326
    4.43504    5.32706
    4.23081    5.33145
    4.62307    5.33218
    6.93658    5.33364
    5.94993    5.33481
    6.68514    5.33752
     5.9987    5.33808
    4.79841    5.34196
    4.30672    5.34374
    5.64143     5.3469
    5.94664    5.35087
    7.14762    5.35165
    6.72421      5.356
    4.74417    5.36012
    7.33776    5.36561
    7.57767    5.36807
    4.98292    5.37391
    5.03203    5.37517
    7.23375    5.38029
    5.32705     5.3824
    5.15934    5.38349
    2.52376    5.38413
     5.3795    5.38591
    5.08399     5.3865
    3.95103    5.38721
    4.84762    5.38786
    4.17731    5.38958
    7.41909    5.39058
    3.41865    5.39162
     8.0985    5.39775
    5.82557    5.39893
     5.6356    5.40176
    4.35543    5.40313
    4.40966    5.40319
    6.45621     5.4046
    5.90833    5.40468
    4.75502    5.40494
    6.24299    5.40737
    5.35242    5.40968
    4.61598    5.41025
    4.95507    5.41049
    5.52776     5.4126
    6.83251    5.41724
    6.62566     5.4216
    7.60792    5.42419
    5.88659    5.42776
    4.15177    5.42862
    5.59663    5.43825
    2.34385    5.44013
    3.32822    5.44245
     3.6543    5.44258
    6.17813    5.44343
    3.48615    5.44484
    4.56512    5.44535
    6.12972    5.44677
    2.87361    5.44772
    2.66044    5.44906
     4.6984    5.45108
    6.16003    5.45153
    4.70483    5.45227
    3.02674    5.45563
    4.14863     5.4563
    5.43866    5.45834
    6.67225    5.46702
     1.8755    5.47493
     5.0051    5.47823
    7.01257    5.48316
    3.89539    5.48745
    4.40461    5.48837
    4.58101    5.48947
    3.46765    5.49074
    8.07996    5.49531
     3.9747    5.49622
    4.06668    5.49658
    8.13759    5.49673
    3.43402    5.49796
    6.92262    5.49902
    6.49962    5.50384
    6.25939    5.50591
     5.1081    5.50689
    2.61714    5.50707
    6.54479    5.51111
    4.51097     5.5141
    5.16451    5.51693
    4.66758    5.51745
    5.35304    5.52155
     3.1947    5.52354
    6.55885     5.5239
    5.91363    5.52574
    3.36691    5.52989
    6.82565    5.53045
     4.9342    5.53309
    6.30425    5.53365
    3.91568    5.53553
     4.9287    5.53703
    5.93319    5.54055
    6.74683    5.54092
    6.99997    5.54263
    4.48625    5.54753
    4.50964    5.55016
    5.03745    5.55118
    6.27185    5.55343
    3.92274    5.55886
    5.50226    5.56013
    5.84426    5.56081
    4.70891    5.56145
    4.58389    5.56308
    6.83724    5.56399
     5.0195    5.56843
    4.73141    5.57116
     4.0633    5.57286
     7.1611    5.57825
    2.85193    5.57848
    6.90944    5.57933
    7.76303    5.58088
    6.03012     5.5827
    5.09467    5.59035
    5.42008    5.59572
    2.78571    5.59907
    3.88145     5.6064
     5.4089    5.60936
    8.34506    5.61217
    8.36693    5.61392
